500,1500,2500,3500,4500,4800 
1779.3363,2179.6241,1465.8439,1319.1452,1316.7410
1796.4033,2117.9163,1470.5011,1324.9128,1317.3025
1802.4703,2088.3198,1453.6779,1327.0639,1314.0558
1797.8251,1970.9204,1482.4322,1323.1642,1313.9008
1794.9120,1890.8152,1457.9629,1321.6608,1318.8994
1793.4007,2041.9973,1447.5968,1315.8357,1311.1359
1795.6622,2178.9354,1467.4653,1322.5329,1318.0576
1787.6069,2020.1002,1468.5237,1322.4393,1319.7896
1778.8180,2108.5556,1472.9224,1318.7467,1316.5735
1795.8984,1978.2907,1469.4067,1321.2313,1316.7864
